event_id,customer_id,event_ts,event_type,reward_id,store_id
903415,168,2026-08-06 07:34:00,signup,,1010
902057,101,2026-08-06 08:23:00,earn,,1009
902937,142,2026-08-06 08:40:00,redeem,2,1010
901585,79,2026-08-06 08:51:00,redeem,1,1009
900367,21,2026-08-06 09:05:00,earn,,1001
901102,58,2026-08-06 09:22:00,earn,,1007
901981,96,2026-08-06 09:28:00,earn,,1002
901929,92,2026-08-06 10:00:00,earn,,1010
903961,198,2026-08-06 10:21:00,earn,,1004
903514,174,2026-08-06 10:24:00,earn,,1007
901385,70,2026-08-06 10:42:00,earn,,1007
901891,91,2026-08-06 11:16:00,earn,,1009
904809,246,2026-08-06 11:30:00,earn,,1010
900343,20,2026-08-06 11:52:00,earn,,1005
904081,202,2026-08-06 12:19:00,earn,,1011
905164,259,2026-08-06 12:35:00,earn,,1002
903735,186,2026-08-06 13:00:00,tier_change,,1011
904176,207,2026-08-06 13:02:00,earn,,1002
904077,202,2026-08-06 13:04:00,earn,,1011
900391,22,2026-08-06 14:10:00,earn,,1005
903710,186,2026-08-06 14:13:00,earn,,1011
901744,85,2026-08-06 14:26:00,earn,,1007
903655,182,2026-08-06 15:16:00,earn,,1007
902209,108,2026-08-06 15:52:00,earn,,1004
903784,189,2026-08-06 16:12:00,earn,,1001
903534,177,2026-08-06 16:20:00,earn,,1009
904351,218,2026-08-06 16:30:00,earn,,1004
900459,25,2026-08-06 17:36:00,earn,,1010
901599,80,2026-08-06 17:47:00,earn,,1010
902052,101,2026-08-06 18:01:00,earn,,1009
904442,223,2026-08-06 18:08:00,earn,,1007
902264,109,2026-08-06 18:46:00,redeem,5,1002
902726,132,2026-08-06 18:48:00,earn,,1003
902695,130,2026-08-06 18:56:00,earn,,1006
900899,47,2026-08-07 07:21:00,redeem,5,1003
902613,126,2026-08-07 07:47:00,earn,,1002
900683,36,2026-08-07 08:04:00,earn,,1002
904432,222,2026-08-07 08:23:00,earn,,1003
903147,152,2026-08-07 08:34:00,redeem,6,1009
904763,243,2026-08-07 08:53:00,earn,,1006
903320,162,2026-08-07 08:57:00,earn,,1010
901168,62,2026-08-07 09:05:00,earn,,1007
904944,251,2026-08-07 09:05:00,earn,,1004
900309,18,2026-08-07 09:17:00,earn,,1003
902383,118,2026-08-07 09:41:00,earn,,1006
904684,237,2026-08-07 10:23:00,earn,,1011
903096,150,2026-08-07 10:25:00,earn,,1003
901238,64,2026-08-07 10:26:00,earn,,1003
901819,88,2026-08-07 10:40:00,earn,,1007
903773,188,2026-08-07 10:59:00,earn,,1002
902217,108,2026-08-07 11:28:00,earn,,1004
903185,155,2026-08-07 13:15:00,earn,,1008
900168,10,2026-08-07 14:01:00,earn,,1005
902179,106,2026-08-07 14:31:00,earn,,1003
904528,228,2026-08-07 15:00:00,tier_change,,1004
902812,137,2026-08-07 15:01:00,signup,,1009
905096,257,2026-08-07 15:12:00,earn,,1002
904160,207,2026-08-07 15:37:00,earn,,1002
904655,235,2026-08-07 15:52:00,earn,,1009
900444,24,2026-08-07 15:52:00,earn,,1001
903214,157,2026-08-07 16:06:00,earn,,1001
903061,148,2026-08-07 16:07:00,earn,,1011
903506,173,2026-08-07 16:30:00,earn,,1009
904932,250,2026-08-07 16:56:00,earn,,1002
900009,1,2026-08-07 17:01:00,earn,,1003
903167,154,2026-08-07 17:03:00,earn,,1011
903703,185,2026-08-07 17:05:00,signup,,1001
902081,102,2026-08-07 17:16:00,earn,,1008
900018,2,2026-08-07 17:22:00,earn,,1002
903613,181,2026-08-07 17:32:00,earn,,1012
904567,232,2026-08-07 17:49:00,earn,,1007
903154,153,2026-08-07 18:05:00,earn,,1002
903578,179,2026-08-07 18:08:00,earn,,1003
901791,87,2026-08-07 18:28:00,earn,,1007
904140,205,2026-08-08 07:03:00,earn,,1005
903691,184,2026-08-08 07:26:00,earn,,1007
903393,166,2026-08-08 07:56:00,redeem,6,1009
901681,82,2026-08-08 08:49:00,earn,,1003
903787,189,2026-08-08 09:38:00,earn,,1001
905011,253,2026-08-08 09:38:00,redeem,3,1001
903084,149,2026-08-08 10:13:00,earn,,1001
901510,78,2026-08-08 10:14:00,earn,,1007
902534,123,2026-08-08 11:08:00,earn,,1002
904239,211,2026-08-08 11:13:00,earn,,1005
901978,95,2026-08-08 11:30:00,earn,,1011
904151,206,2026-08-08 11:30:00,earn,,1006
903041,147,2026-08-08 12:27:00,earn,,1001
901471,75,2026-08-08 13:38:00,redeem,2,1002
900462,25,2026-08-08 13:44:00,earn,,1010
904234,211,2026-08-08 13:57:00,earn,,1005
900393,22,2026-08-08 14:20:00,earn,,1005
903202,157,2026-08-08 14:26:00,earn,,1001
905079,255,2026-08-08 14:37:00,redeem,2,1010
901183,62,2026-08-08 15:08:00,earn,,1007
901240,64,2026-08-08 15:18:00,earn,,1003
900703,38,2026-08-08 15:39:00,earn,,1007
904811,246,2026-08-08 16:01:00,earn,,1010
903609,181,2026-08-08 16:47:00,earn,,1012
903446,169,2026-08-08 16:53:00,redeem,2,1001
904724,240,2026-08-08 17:21:00,earn,,1010
902800,136,2026-08-08 17:55:00,earn,,1011
901765,86,2026-08-09 07:24:00,earn,,1002
903137,152,2026-08-09 08:32:00,earn,,1009
901442,73,2026-08-09 08:40:00,earn,,1001
902737,132,2026-08-09 08:45:00,earn,,1003
902540,123,2026-08-09 09:05:00,earn,,1002
904072,201,2026-08-09 09:28:00,redeem,1,1008
904870,248,2026-08-09 09:52:00,earn,,1003
903623,181,2026-08-09 10:15:00,redeem,2,1012
900599,31,2026-08-09 10:29:00,earn,,1012
900659,34,2026-08-09 10:38:00,earn,,1008
903617,181,2026-08-09 10:40:00,earn,,1012
901211,63,2026-08-09 11:12:00,earn,,1008
903384,166,2026-08-09 11:44:00,earn,,1009
901135,60,2026-08-09 11:56:00,earn,,1008
902572,123,2026-08-09 11:59:00,redeem,2,1002
901565,79,2026-08-09 12:32:00,earn,,1009
903113,151,2026-08-09 12:35:00,earn,,1002
904358,219,2026-08-09 12:54:00,earn,,1001
905008,253,2026-08-09 12:58:00,earn,,1001
903237,158,2026-08-09 14:02:00,earn,,1001
901688,83,2026-08-09 14:35:00,earn,,1007
903178,155,2026-08-09 14:52:00,earn,,1008
901666,81,2026-08-09 15:16:00,redeem,2,1011
904692,238,2026-08-09 15:51:00,earn,,1006
902646,128,2026-08-09 16:04:00,earn,,1008
903615,181,2026-08-09 16:58:00,earn,,1012
903975,199,2026-08-09 16:59:00,earn,,1007
903523,175,2026-08-09 17:08:00,redeem,1,1010
902875,140,2026-08-09 17:33:00,redeem,5,1011
901273,65,2026-08-09 17:40:00,earn,,1009
903017,147,2026-08-09 18:25:00,earn,,1001
901618,80,2026-08-09 18:46:00,earn,,1010
903880,193,2026-08-10 07:00:00,tier_change,,1009
901233,64,2026-08-10 07:03:00,earn,,1003
901076,56,2026-08-10 07:04:00,earn,,1006
900226,12,2026-08-10 08:12:00,redeem,6,1006
903151,153,2026-08-10 08:49:00,earn,,1002
904409,221,2026-08-10 10:40:00,earn,,1006
904437,223,2026-08-10 11:08:00,earn,,1007
902142,105,2026-08-10 11:11:00,earn,,1009
901534,78,2026-08-10 11:49:00,earn,,1007
900823,45,2026-08-10 12:10:00,earn,,1006
903972,198,2026-08-10 12:41:00,redeem,2,1004
904346,218,2026-08-10 12:49:00,earn,,1004
905003,253,2026-08-10 12:52:00,earn,,1001
904697,238,2026-08-10 13:39:00,earn,,1006
901818,88,2026-08-10 13:44:00,earn,,1007
904211,209,2026-08-10 14:00:00,tier_change,,1003
904720,239,2026-08-10 14:33:00,redeem,1,1007
900008,1,2026-08-10 15:13:00,earn,,1003
900755,41,2026-08-10 15:43:00,earn,,1005
902611,125,2026-08-10 16:00:00,tier_change,,1008
901965,93,2026-08-10 16:03:00,earn,,1006
904933,250,2026-08-10 16:45:00,earn,,1002
904743,241,2026-08-10 17:10:00,earn,,1004
903310,161,2026-08-10 17:41:00,earn,,1003
900932,49,2026-08-10 17:46:00,redeem,3,1004
902396,118,2026-08-10 18:42:00,earn,,1006
903316,161,2026-08-11 07:00:00,tier_change,,1003
902814,137,2026-08-11 07:03:00,earn,,1009
904943,251,2026-08-11 08:05:00,earn,,1004
901505,77,2026-08-11 08:09:00,redeem,2,1010
901667,81,2026-08-11 08:13:00,redeem,5,1011
902644,128,2026-08-11 08:33:00,earn,,1008
901452,73,2026-08-11 09:02:00,earn,,1001
903005,145,2026-08-11 09:24:00,earn,,1008
900797,44,2026-08-11 09:39:00,earn,,1002
901820,88,2026-08-11 10:21:00,earn,,1007
903326,162,2026-08-11 10:50:00,earn,,1010
904172,207,2026-08-11 13:19:00,earn,,1002
901814,88,2026-08-11 14:06:00,earn,,1007
901941,93,2026-08-11 16:15:00,earn,,1006
903314,161,2026-08-11 16:29:00,earn,,1003
902608,125,2026-08-11 16:37:00,redeem,6,1008
900418,22,2026-08-11 17:00:00,tier_change,,1005
904649,234,2026-08-11 17:00:00,tier_change,,1006
902208,108,2026-08-11 18:09:00,earn,,1004
904130,204,2026-08-11 18:13:00,earn,,1006
904693,238,2026-08-12 08:04:00,earn,,1006
900319,20,2026-08-12 08:07:00,earn,,1005
901768,86,2026-08-12 08:22:00,redeem,2,1002
901343,69,2026-08-12 08:34:00,earn,,1002
903520,175,2026-08-12 09:36:00,earn,,1010
904223,210,2026-08-12 09:43:00,redeem,4,1004
902865,140,2026-08-12 11:26:00,earn,,1011
901052,55,2026-08-12 11:39:00,earn,,1011
903347,164,2026-08-12 11:44:00,signup,,1010
902461,120,2026-08-12 13:19:00,earn,,1012
903945,197,2026-08-12 14:00:00,tier_change,,1011
904722,240,2026-08-12 14:22:00,earn,,1010
901481,76,2026-08-12 14:29:00,earn,,1012
900813,45,2026-08-12 15:18:00,earn,,1006
903772,188,2026-08-12 15:32:00,earn,,1002
904278,213,2026-08-12 15:38:00,earn,,1008
903602,180,2026-08-12 16:00:00,tier_change,,1008
903816,190,2026-08-12 16:49:00,earn,,1002
903083,149,2026-08-12 16:54:00,earn,,1001
903492,171,2026-08-12 17:19:00,earn,,1002
902074,102,2026-08-12 17:22:00,earn,,1008
901753,85,2026-08-12 18:00:00,tier_change,,1007
900489,27,2026-08-12 18:03:00,redeem,6,1011
902376,117,2026-08-12 18:27:00,redeem,2,1009
904316,216,2026-08-12 18:40:00,earn,,1003
904926,250,2026-08-13 07:03:00,earn,,1002
903594,180,2026-08-13 07:09:00,earn,,1008
900929,49,2026-08-13 07:46:00,earn,,1004
900328,20,2026-08-13 07:50:00,earn,,1005
901806,87,2026-08-13 08:42:00,redeem,5,1007
903649,182,2026-08-13 09:00:00,earn,,1007
901502,77,2026-08-13 10:11:00,earn,,1010
902622,127,2026-08-13 10:17:00,earn,,1007
900724,38,2026-08-13 10:29:00,earn,,1007
900028,3,2026-08-13 10:58:00,earn,,1002
901828,88,2026-08-13 11:26:00,redeem,1,1007
901305,67,2026-08-13 11:28:00,earn,,1008
904020,200,2026-08-13 11:38:00,earn,,1008
901487,76,2026-08-13 11:51:00,earn,,1012
901701,83,2026-08-13 11:59:00,earn,,1007
902501,121,2026-08-13 12:40:00,earn,,1008
904740,241,2026-08-13 13:25:00,earn,,1004
902474,120,2026-08-13 14:02:00,earn,,1012
901267,65,2026-08-13 14:07:00,earn,,1009
903596,180,2026-08-13 14:43:00,earn,,1008
902616,126,2026-08-13 14:57:00,earn,,1002
901472,75,2026-08-13 17:05:00,redeem,4,1002
903595,180,2026-08-13 17:17:00,earn,,1008
901987,96,2026-08-13 18:12:00,earn,,1002
904345,218,2026-08-13 18:16:00,earn,,1004
903333,163,2026-08-13 18:42:00,earn,,1001
902544,123,2026-08-13 18:42:00,earn,,1002
900904,48,2026-08-13 18:45:00,earn,,1004
901851,89,2026-08-13 18:55:00,redeem,4,1006
900778,42,2026-08-14 08:14:00,earn,,1008
900734,38,2026-08-14 08:36:00,redeem,2,1007
900496,27,2026-08-14 10:00:00,tier_change,,1011
904836,247,2026-08-14 10:54:00,redeem,5,1001
902077,102,2026-08-14 11:16:00,earn,,1008
902008,97,2026-08-14 11:35:00,earn,,1002
900479,27,2026-08-14 11:47:00,earn,,1011
902714,131,2026-08-14 12:13:00,signup,,1010
904275,212,2026-08-14 12:18:00,redeem,1,1007
904570,232,2026-08-14 12:53:00,earn,,1007
902222,108,2026-08-14 12:56:00,earn,,1004
903493,171,2026-08-14 13:38:00,earn,,1002
904525,228,2026-08-14 13:47:00,earn,,1004
902133,104,2026-08-14 14:03:00,earn,,1011
900060,4,2026-08-14 14:53:00,earn,,1001
900001,1,2026-08-14 15:21:00,earn,,1003
900907,48,2026-08-14 15:54:00,earn,,1004
904568,232,2026-08-14 16:36:00,earn,,1007
900891,47,2026-08-14 16:39:00,earn,,1003
901265,65,2026-08-14 16:40:00,earn,,1009
902030,99,2026-08-14 16:53:00,earn,,1008
903248,158,2026-08-14 17:09:00,earn,,1001
903006,145,2026-08-14 17:19:00,earn,,1008
902813,137,2026-08-14 17:31:00,earn,,1009
900342,20,2026-08-14 17:39:00,earn,,1005
900224,12,2026-08-15 07:35:00,earn,,1006
901888,91,2026-08-15 08:03:00,earn,,1009
902393,118,2026-08-15 08:13:00,earn,,1006
903319,162,2026-08-15 08:40:00,earn,,1010
905202,260,2026-08-15 09:00:00,tier_change,,1004
901684,82,2026-08-15 09:00:00,tier_change,,1003
900828,45,2026-08-15 09:15:00,earn,,1006
903226,157,2026-08-15 10:30:00,redeem,4,1001
901587,79,2026-08-15 11:28:00,redeem,1,1009
904517,228,2026-08-15 11:32:00,earn,,1004
903216,157,2026-08-15 11:49:00,earn,,1001
900081,5,2026-08-15 12:14:00,earn,,1001
902398,118,2026-08-15 12:31:00,earn,,1006
900791,43,2026-08-15 13:01:00,earn,,1003
904707,239,2026-08-15 13:12:00,earn,,1007
901677,82,2026-08-15 13:12:00,earn,,1003
904064,201,2026-08-15 13:16:00,earn,,1008
900007,1,2026-08-15 13:22:00,earn,,1003
900626,33,2026-08-15 13:48:00,earn,,1009
902227,109,2026-08-15 13:54:00,earn,,1002
904900,249,2026-08-15 14:22:00,earn,,1004
900026,3,2026-08-15 16:17:00,earn,,1002
903171,154,2026-08-15 16:41:00,earn,,1011
903675,184,2026-08-15 17:15:00,earn,,1007
902740,132,2026-08-15 17:27:00,redeem,5,1003
900255,14,2026-08-15 18:00:00,tier_change,,1010
903688,184,2026-08-15 18:55:00,earn,,1007
905136,258,2026-08-16 07:00:00,earn,,1007
902292,112,2026-08-16 07:52:00,earn,,1005
904062,201,2026-08-16 08:05:00,earn,,1008
904949,251,2026-08-16 08:07:00,earn,,1004
900834,45,2026-08-16 08:11:00,earn,,1006
903776,188,2026-08-16 08:22:00,earn,,1002
901776,87,2026-08-16 09:20:00,earn,,1007
901918,92,2026-08-16 09:50:00,earn,,1010
902059,101,2026-08-16 10:21:00,earn,,1009
901977,95,2026-08-16 10:34:00,earn,,1011
904864,248,2026-08-16 10:52:00,earn,,1003
900575,30,2026-08-16 11:12:00,redeem,2,1011
904668,237,2026-08-16 11:13:00,earn,,1011
901759,86,2026-08-16 11:16:00,earn,,1002
901866,90,2026-08-16 12:13:00,redeem,4,1007
903348,164,2026-08-16 14:13:00,redeem,1,1010
901708,83,2026-08-16 14:22:00,earn,,1007
901974,94,2026-08-16 14:30:00,signup,,1007
900465,25,2026-08-16 14:32:00,redeem,1,1010
904037,201,2026-08-16 14:40:00,earn,,1008
902029,99,2026-08-16 15:27:00,earn,,1008
900897,47,2026-08-16 16:03:00,earn,,1003
903021,147,2026-08-16 16:18:00,earn,,1001
904496,226,2026-08-16 16:35:00,earn,,1008
904221,210,2026-08-16 16:55:00,earn,,1004
901717,84,2026-08-16 16:56:00,earn,,1001
900785,43,2026-08-16 16:56:00,earn,,1003
900284,16,2026-08-16 17:18:00,earn,,1002
900521,28,2026-08-16 17:47:00,redeem,2,1001
901003,53,2026-08-16 17:59:00,earn,,1003
900231,13,2026-08-16 17:59:00,earn,,1011
900454,24,2026-08-16 18:26:00,redeem,2,1001
903374,165,2026-08-17 07:35:00,redeem,1,1011
904964,252,2026-08-17 08:22:00,earn,,1009
903008,145,2026-08-17 09:19:00,redeem,3,1008
904557,231,2026-08-17 09:34:00,earn,,1005
901675,82,2026-08-17 10:49:00,earn,,1003
901971,93,2026-08-17 10:51:00,redeem,1,1006
900103,7,2026-08-17 12:04:00,earn,,1001
904530,229,2026-08-17 12:51:00,earn,,1009
901492,76,2026-08-17 13:15:00,earn,,1012
901856,90,2026-08-17 14:27:00,earn,,1007
901770,86,2026-08-17 15:00:00,tier_change,,1002
900055,4,2026-08-17 15:01:00,earn,,1001
903565,178,2026-08-17 15:03:00,earn,,1002
901979,95,2026-08-17 15:13:00,earn,,1011
904513,227,2026-08-17 15:38:00,earn,,1008
902014,97,2026-08-17 15:51:00,earn,,1002
900172,10,2026-08-17 15:57:00,redeem,5,1005
900346,20,2026-08-17 16:01:00,earn,,1005
904379,219,2026-08-17 16:12:00,redeem,5,1001
904512,227,2026-08-17 16:13:00,signup,,1008
900259,15,2026-08-17 16:17:00,earn,,1001
902691,130,2026-08-17 16:45:00,earn,,1006
905005,253,2026-08-17 16:46:00,earn,,1001
900534,29,2026-08-17 16:48:00,earn,,1010
900400,22,2026-08-17 17:09:00,earn,,1005
903156,153,2026-08-17 17:10:00,earn,,1002
903887,194,2026-08-17 17:37:00,earn,,1008
904799,245,2026-08-17 17:52:00,earn,,1001
904921,249,2026-08-18 07:14:00,redeem,4,1004
904728,240,2026-08-18 07:54:00,redeem,5,1010
902715,131,2026-08-18 08:02:00,earn,,1010
903058,148,2026-08-18 08:20:00,earn,,1011
900715,38,2026-08-18 09:32:00,earn,,1007
904247,212,2026-08-18 09:49:00,earn,,1007
904865,248,2026-08-18 10:21:00,earn,,1003
900792,43,2026-08-18 10:30:00,earn,,1003
901641,80,2026-08-18 10:49:00,redeem,6,1010
902353,117,2026-08-18 11:26:00,earn,,1009
904056,201,2026-08-18 12:04:00,earn,,1008
902026,98,2026-08-18 12:17:00,signup,,1001
900360,20,2026-08-18 12:19:00,redeem,1,1005
901171,62,2026-08-18 12:50:00,earn,,1007
903730,186,2026-08-18 12:54:00,redeem,4,1011
903857,193,2026-08-18 13:41:00,earn,,1009
900910,48,2026-08-18 14:07:00,earn,,1004
902285,111,2026-08-18 14:29:00,redeem,5,1011
900710,38,2026-08-18 15:06:00,earn,,1007
900466,26,2026-08-18 15:13:00,signup,,1001
901121,59,2026-08-18 15:30:00,earn,,1010
903172,154,2026-08-18 15:51:00,earn,,1011
900893,47,2026-08-18 16:13:00,earn,,1003
901794,87,2026-08-18 16:29:00,earn,,1007
900398,22,2026-08-18 17:43:00,earn,,1005
902322,114,2026-08-18 17:58:00,earn,,1009
904804,245,2026-08-18 18:05:00,earn,,1001
904147,206,2026-08-18 18:22:00,earn,,1006
901672,82,2026-08-18 18:22:00,earn,,1003
904370,219,2026-08-19 07:05:00,earn,,1001
903918,195,2026-08-19 09:05:00,earn,,1007
900921,48,2026-08-19 10:00:00,tier_change,,1004
900243,14,2026-08-19 10:23:00,earn,,1010
901497,77,2026-08-19 10:34:00,earn,,1010
902559,123,2026-08-19 11:09:00,earn,,1002
900304,17,2026-08-19 11:10:00,signup,,1003
903353,165,2026-08-19 11:18:00,earn,,1011
900441,24,2026-08-19 12:04:00,earn,,1001
903315,161,2026-08-19 12:21:00,earn,,1003
904793,244,2026-08-19 12:47:00,earn,,1002
902790,135,2026-08-19 12:52:00,earn,,1004
900931,49,2026-08-19 13:50:00,earn,,1004
903919,196,2026-08-19 13:53:00,signup,,1002
902874,140,2026-08-19 13:59:00,earn,,1011
903380,165,2026-08-19 14:00:00,tier_change,,1011
904220,210,2026-08-19 14:36:00,earn,,1004
903915,195,2026-08-19 15:09:00,earn,,1007
903571,179,2026-08-19 15:18:00,earn,,1003
903811,190,2026-08-19 15:25:00,earn,,1002
904340,217,2026-08-19 15:59:00,earn,,1007
901721,84,2026-08-19 16:42:00,earn,,1001
901638,80,2026-08-19 16:49:00,redeem,2,1010
904459,224,2026-08-19 17:01:00,earn,,1007
904514,227,2026-08-19 17:06:00,redeem,5,1008
901843,89,2026-08-19 17:18:00,earn,,1006
903582,179,2026-08-19 18:13:00,redeem,6,1003
901466,75,2026-08-20 08:23:00,earn,,1002
901788,87,2026-08-20 08:32:00,earn,,1007
902303,113,2026-08-20 09:21:00,earn,,1005
903024,147,2026-08-20 10:01:00,earn,,1001
901313,68,2026-08-20 10:37:00,earn,,1010
903318,162,2026-08-20 11:20:00,earn,,1010
900689,37,2026-08-20 11:26:00,earn,,1007
903358,165,2026-08-20 12:10:00,earn,,1011
904948,251,2026-08-20 12:17:00,earn,,1004
902386,118,2026-08-20 12:21:00,earn,,1006
901045,54,2026-08-20 12:52:00,redeem,3,1012
905092,257,2026-08-20 13:09:00,earn,,1002
901985,96,2026-08-20 13:13:00,earn,,1002
902746,133,2026-08-20 13:38:00,earn,,1006
901949,93,2026-08-20 13:56:00,earn,,1006
903618,181,2026-08-20 14:21:00,earn,,1012
902319,114,2026-08-20 14:56:00,earn,,1009
901098,57,2026-08-20 15:20:00,earn,,1004
900015,2,2026-08-20 15:24:00,earn,,1002
901994,96,2026-08-20 16:00:00,redeem,3,1002
901460,74,2026-08-20 16:17:00,earn,,1011
904803,245,2026-08-20 16:56:00,earn,,1001
900467,26,2026-08-20 17:27:00,earn,,1001
900800,44,2026-08-20 17:50:00,earn,,1002
902298,112,2026-08-21 07:04:00,redeem,3,1005
900682,36,2026-08-21 08:11:00,earn,,1002
901932,92,2026-08-21 09:03:00,earn,,1010
900446,24,2026-08-21 09:11:00,earn,,1001
902036,100,2026-08-21 09:12:00,earn,,1005
900774,42,2026-08-21 09:25:00,earn,,1008
902134,104,2026-08-21 10:16:00,earn,,1011
900230,13,2026-08-21 10:55:00,earn,,1011
902866,140,2026-08-21 10:59:00,earn,,1011
901992,96,2026-08-21 11:44:00,redeem,1,1002
902924,141,2026-08-21 12:00:00,tier_change,,1003
905189,260,2026-08-21 12:04:00,earn,,1004
903321,162,2026-08-21 12:46:00,earn,,1010
904498,226,2026-08-21 12:46:00,earn,,1008
902094,103,2026-08-21 13:54:00,earn,,1004
905017,253,2026-08-21 14:00:00,tier_change,,1001
902027,98,2026-08-21 14:10:00,redeem,4,1001
903747,187,2026-08-21 14:36:00,earn,,1008
903521,175,2026-08-21 16:33:00,earn,,1010
903003,145,2026-08-21 16:44:00,earn,,1008
904537,230,2026-08-21 16:58:00,earn,,1007
901766,86,2026-08-21 17:27:00,earn,,1002
903360,165,2026-08-21 17:58:00,earn,,1011
904202,209,2026-08-21 18:03:00,earn,,1003
904136,205,2026-08-21 18:30:00,earn,,1005
903308,161,2026-08-21 18:48:00,earn,,1003
903645,182,2026-08-22 07:11:00,earn,,1007
904556,231,2026-08-22 07:36:00,earn,,1005
900262,15,2026-08-22 07:37:00,earn,,1001
903225,157,2026-08-22 08:05:00,redeem,4,1001
903311,161,2026-08-22 09:12:00,earn,,1003
904571,232,2026-08-22 09:38:00,earn,,1007
903573,179,2026-08-22 09:54:00,earn,,1003
900992,53,2026-08-22 10:51:00,earn,,1003
902280,111,2026-08-22 10:56:00,earn,,1011
903094,150,2026-08-22 11:20:00,earn,,1003
904797,245,2026-08-22 12:02:00,earn,,1001
904725,240,2026-08-22 13:07:00,earn,,1010
904935,250,2026-08-22 13:30:00,redeem,6,1002
904021,200,2026-08-22 13:32:00,earn,,1008
902508,121,2026-08-22 14:04:00,redeem,6,1008
904789,244,2026-08-22 14:44:00,earn,,1002
902579,124,2026-08-22 16:39:00,earn,,1010
904635,234,2026-08-22 17:07:00,earn,,1006
905180,260,2026-08-22 17:55:00,earn,,1004
902455,119,2026-08-23 07:00:00,tier_change,,1005
902878,140,2026-08-23 08:12:00,redeem,4,1011
904673,237,2026-08-23 08:12:00,earn,,1011
902880,140,2026-08-23 09:07:00,redeem,1,1011
903508,173,2026-08-23 09:25:00,earn,,1009
904622,234,2026-08-23 09:32:00,earn,,1006
900967,52,2026-08-23 09:32:00,earn,,1008
900917,48,2026-08-23 09:33:00,earn,,1004
900045,4,2026-08-23 09:57:00,earn,,1001
904844,248,2026-08-23 10:01:00,earn,,1003
900657,34,2026-08-23 10:24:00,earn,,1008
902827,138,2026-08-23 10:26:00,redeem,4,1001
900051,4,2026-08-23 10:33:00,earn,,1001
901312,68,2026-08-23 11:15:00,earn,,1010
900261,15,2026-08-23 11:21:00,earn,,1001
902770,134,2026-08-23 11:41:00,earn,,1005
900155,10,2026-08-23 11:54:00,earn,,1005
900013,1,2026-08-23 12:00:00,tier_change,,1003
903526,176,2026-08-23 12:12:00,earn,,1002
902372,117,2026-08-23 12:50:00,earn,,1009
902896,141,2026-08-23 14:08:00,earn,,1003
903198,157,2026-08-23 15:09:00,earn,,1001
905139,258,2026-08-23 17:41:00,earn,,1007
901679,82,2026-08-23 17:51:00,earn,,1003
902568,123,2026-08-23 17:51:00,earn,,1002
904516,228,2026-08-23 18:03:00,earn,,1004
903901,194,2026-08-23 18:04:00,earn,,1008
903874,193,2026-08-23 18:50:00,redeem,5,1009
905132,258,2026-08-24 07:16:00,earn,,1007
901051,55,2026-08-24 07:25:00,earn,,1011
900137,9,2026-08-24 07:42:00,earn,,1008
900114,8,2026-08-24 07:53:00,earn,,1007
904473,224,2026-08-24 08:28:00,redeem,3,1007
902913,141,2026-08-24 08:33:00,redeem,6,1003
904937,250,2026-08-24 08:59:00,redeem,3,1002
900404,22,2026-08-24 09:37:00,earn,,1005
903153,153,2026-08-24 09:44:00,earn,,1002
902493,121,2026-08-24 10:19:00,earn,,1008
900486,27,2026-08-24 10:28:00,earn,,1011
904726,240,2026-08-24 10:52:00,earn,,1010
901817,88,2026-08-24 10:52:00,earn,,1007
901975,94,2026-08-24 11:07:00,earn,,1007
905022,254,2026-08-24 11:44:00,earn,,1010
901261,65,2026-08-24 11:58:00,earn,,1009
